1.103490964231303328e+00,9.453733852691695305e-02,7.481085412808033963e-01,3.305831525675168581e-01,4.726185248630066504e-01,7.927540397934615957e-01,4.108283105581367334e-02,7.479200212498724465e-01,9.602243493871766011e-01,1.181766010430691072e+00,3.491394043131772207e-02,1.793842794599367907e-01
3.002956971281207643e-01,1.049943531692027338e-01,1.065945020111624730e+00,5.241241451262090151e-02,5.468249724164664372e-01,6.121385559690244449e-01,7.239868371265155700e-01,5.482401220586511359e-01,2.434318921334033825e-01,2.238838728824782409e-01,8.975903607284955177e-01,4.170858079572080657e-01
1.054133115445785585e+00,4.582182975590861074e-01,1.251935404587092959e+00,8.789004117024858953e-01,1.980891447879663259e-01,2.647194909378948746e-01,1.572197525677505592e-01,3.463563665377186740e-02,2.565336979687486418e-01,1.296318885169437150e-05,9.495947214947212389e-01,2.921280371499842543e-01
6.854400395690284364e-01,6.002300068974280949e-06,5.471118735231736974e-01,5.539043257175176038e-02,4.960271535564548251e-01,1.398886932894855828e-01,2.688194723267974262e-01,7.066913464321669114e-01,3.677475641474020618e-01,5.717508878374295556e-01,2.948198765613804229e-01,8.536968835983007597e-01
9.666294536874924237e-01,9.385963022601948591e-01,6.674738908060976472e-01,3.713693748923458937e-01,1.415988184995704835e-01,5.685346505097635161e-05,8.083087897053907748e-05,1.380563848686617856e-01,6.543144714445745525e-01,1.006661069850351531e+00,4.371235858507578897e-01,2.035147735970406100e-04
8.330302147286894332e-01,4.800092475685698856e-01,6.300235075385877126e-01,7.250192860945449125e-01,2.342813555220172039e-01,7.045542536312201509e-01,4.711098067525534838e-01,4.231129987215088706e-01,4.611060150558675685e-01,1.069243249553692765e+00,1.717714472759990507e-01,5.128073716037683250e-01
5.582892180873114674e-01,3.341766138319859913e-01,3.132630616500367560e-02,6.764510798411826724e-03,1.457420791380473202e-01,4.043497380566713623e-02,8.701257338454984058e-01,9.476025429999064553e-02,7.183347924418300723e-01,5.147166810253901437e-01,4.589372071373609141e-01,4.447206694977589025e-01
3.319811522943041937e-01,3.966220160315813703e-01,9.695087869146807869e-01,3.228152327214787176e-01,1.340691888050903335e-01,8.205382420662471477e-01,5.627575506176936138e-01,3.642769840606599474e-01,8.941554276537491686e-02,9.079461190155930783e-01,6.061532831369038643e-01,1.072947298400180882e+00
9.617678226986575707e-02,6.779644886721259978e-01,3.762194204297182321e-01,4.816653291846877405e-01,7.178089046123604655e-01,7.426044308860272336e-01,7.380955198215205515e-01,2.765473424445952788e-01,7.602099228824458210e-01,5.609200728631154043e-01,2.538302623044347839e-01,7.337966168838124674e-06
2.000103578314287589e-01,1.638293412316309094e+00,2.580931100553015001e-01,5.700421264482478101e-01,1.071826793203624250e-05,1.423598522236050031e-05,3.720093656942802252e-01,2.474419425827901044e-05,3.038458470276425571e-01,8.535152457655742139e-03,6.037954336537559863e-01,2.517353666458053315e-05
1.476780006367697518e-01,1.126563837832612380e+00,4.096945080227569203e-01,7.567018316181796100e-01,2.669828070225556127e-01,5.002511492766912315e-01,2.289646902580847604e-02,7.002800678059603046e-01,5.943499323379143329e-01,4.840224810837329139e-01,1.478352612164346262e-02,7.969034049665675301e-01
4.008272076376333953e-02,4.132925433997348685e-01,2.361662089435397349e-01,6.166577928981358259e-01,4.780834624019492107e-01,6.206755835966192292e-01,5.373597411707103921e-01,8.345855390451888400e-01,1.922898824164779863e-01,1.277251470050381199e+00,3.995236374525897860e-01,4.063793942252846847e-01
5.940682748263419466e-01,6.268998957262312821e-01,4.170658044670175757e-01,7.533853800031485581e-02,2.132336313251122911e-02,3.696561007119224251e-02,6.126298340700000455e-01,4.687695463728547840e-01,6.165659614483316453e-01,6.687935067790971022e-01,5.792048319773313025e-01,8.026649004471917426e-01
4.255848127954452997e-01,7.804462978947662374e-03,6.587675273584614466e-02,2.257781737360373131e-01,5.752814517934521366e-01,5.660776482100354778e-01,8.742830331807877053e-01,1.461950080735351931e-01,2.038006221824272685e-02,7.416015797226804818e-01,1.903918571896293099e-01,4.892059154584512126e-01
2.961045098340160386e-01,1.922445617635454018e-01,4.771788813691647535e-01,5.441733249244450343e-01,4.126609633724664383e-01,1.403407446499416733e-01,1.351794492906073786e-01,4.196174306438018586e-01,6.386932307019715926e-01,3.932314303698055125e-01,1.631169861543710353e-01,1.954535392647586689e-01
5.276138598543974600e-01,2.169575938898678502e-01,5.490681226450966346e-01,5.807558345329866256e-01,5.936567514123226585e-01,6.308752557701208241e-01,3.821341632542484268e-01,1.058016372692782481e+00,5.478152508321395553e-01,8.374458180317132516e-01,6.107762742420810298e-01,4.133706696692898697e-01
3.867090402550210082e-01,5.491866165364256425e-01,3.485395070167681686e-01,8.857749756837506039e-02,2.496194247413217604e-01,1.028500010813665266e+00,4.818399803531241421e-01,1.014860339683319568e+00,1.066992005817054556e+00,6.472288998462354392e-01,4.976597473040765274e-01,3.931273572365632241e-01
1.007411463245112548e+00,4.818124973855406612e-01,2.422131739145226559e-02,9.480754428709517456e-02,5.544272188287746594e-01,1.600314062111109770e-01,5.251364284388352344e-01,9.396803737244909804e-01,3.098498328050128259e-01,4.127876182875934302e-02,6.734584796805129780e-01,3.489751846585879003e-01
5.074634031340603535e-01,3.101953682167380433e-01,1.005631418425424473e+00,2.300357579361012872e-01,2.656823413154177360e-01,9.161727797189351818e-01,1.347837542090626894e-02,4.016202401788440124e-01,2.343320943971096137e-01,9.052023760656635609e-01,3.515892681742895353e-05,6.195281437061596064e-01
2.459267915932026316e-01,7.264425719198090992e-01,8.523469883921986900e-01,9.907507437666819294e-01,6.434507341573755257e-01,4.128472173042844751e-01,4.935523063062085547e-01,5.123789153258669904e-01,5.392650407057358874e-01,9.271447014377851570e-01,4.723978615661516168e-05,4.622899020984328478e-01
1.046590362483355463e+00,5.451114436659137974e-01,8.496485013706480682e-01,4.420244129350318629e-01,8.691118888526079278e-01,3.720549705026125233e-03,4.869489513045630047e-01,6.579661188243823844e-01,1.191487175475766991e+00,4.127504013758966361e-01,6.857192131225244847e-01,6.488221073770732428e-01
2.188425400273326989e-03,7.704164234524322197e-01,3.224209653323637474e-05,1.010911206486499792e+00,3.373949668170656557e-01,8.253888185150239920e-01,9.711402982435893838e-01,7.083782322626375487e-05,5.188065153632105408e-01,1.626621157468616241e-01,5.913326023369436246e-01,5.968440935376070344e-01
2.514170167305299630e-01,1.393625380497785847e-08,9.151090793998836181e-01,8.939544660262674913e-01,8.843800515488727809e-01,4.310135622703948369e-05,5.777916048688762629e-01,6.680264519369766285e-01,8.518276178389556641e-01,7.382147928563093098e-01,7.747867850013919755e-01,4.059060003094475122e-01
2.198614096859394795e-01,4.242223937449239868e-01,8.754989679115815493e-01,9.978815643459757467e-01,5.597883151580916872e-01,4.266281073978888116e-01,7.618180348387825207e-01,4.236115439150070494e-01,2.769150777797199092e-01,1.913100976324223212e-01,1.079847082074516296e+00,3.364802885033307267e-01
8.270811749141140368e-01,8.788205333047907075e-01,2.761366157844421521e-01,9.733805722355876044e-02,4.046509592386626081e-02,5.159475507376509729e-01,5.185670867262734962e-01,3.836864836771811671e-01,5.330167024290340949e-01,5.276035051680236787e-01,5.036867013981598529e-01,9.099235615260622412e-01
4.879758904211985993e-01,3.200489757877894026e-01,6.401722636086264462e-01,9.318275906256968666e-01,5.008793086882681322e-01,2.061597217801161216e-02,1.738571836278241522e-01,1.311778623869227778e-01,5.725199506876403888e-01,4.320609390955771900e-01,8.696055332141483518e-01,3.582344006423876515e-01
1.063105150414012323e+00,4.995026300329306196e-02,1.147847157591519007e+00,8.694717479871985066e-01,2.933677930339644857e-01,6.157499748927863781e-01,3.145385680537202827e-02,6.587657796498369578e-01,7.188734300193538873e-01,6.473514452034832001e-01,6.343975725595220050e-01,2.787938348524519605e-01
9.275247013823507691e-01,1.908352401876257931e-02,6.530709969430892325e-01,8.085608402856009347e-01,5.553215406471517790e-01,9.206806156181664980e-01,9.908658094272103645e-01,2.754086223384353271e-01,1.161515222372616840e+00,2.068955272627257813e-01,1.099880006729436199e-01,7.712637414944040204e-01
4.035750787393085209e-02,7.843542824882921982e-01,5.029316233459182328e-01,3.356423604916767278e-01,8.341157498420062044e-01,4.257845759695448873e-01,9.905612867854842740e-01,5.804143398056800240e-01,7.848456805972606198e-02,1.524068311933561848e-01,1.673368718448362599e-04,5.597749363326812722e-01
6.035330621922925520e-02,1.388229310428543140e-01,1.440618445251344637e+00,1.123076340596540934e+00,1.509981875634921922e+00,4.648544282423131557e-01,1.262970966823977470e-01,3.372610675404346670e-01,5.142592713913120006e-01,1.057541607926052896e+00,1.800836559730124020e-01,6.224018185926866176e-01
2.865914212414538698e-01,8.408626900963074302e-01,6.801034007262140024e-01,4.183581048551898718e-01,3.136286861840639761e-01,4.735665324252829045e-01,4.577997159460518994e-01,8.304714621556346099e-01,1.013124450639912633e+00,8.031682622359520574e-01,8.152737238463318992e-01,5.190008235992198404e-01
3.543803295024745559e-01,5.163935750654782275e-01,6.841374095608701023e-01,4.218295446892609288e-05,6.895897423634135270e-01,4.242837846520993716e-01,9.284295109453094552e-01,6.971102653117955406e-01,8.212888023103319668e-01,4.457769651660795640e-01,8.763276607475856128e-01,3.076697958626089524e-01
3.595498039400333301e-01,6.286501879807940840e-01,1.236638661171615805e+00,3.702779210756634298e-01,1.032208461199478344e-01,9.657862250382385216e-01,2.408540888210489173e-02,4.224313892611030186e-01,5.799385670118787361e-01,1.824772528942941643e-05,6.738451663458148166e-01,9.325573527797400564e-01
5.830536048776683300e-01,3.325591328915300515e-01,1.203480511801285902e+00,6.444799785981504270e-01,6.651293286609982758e-01,1.219776617681160635e+00,3.561579556360389143e-02,6.513524003433576182e-01,1.641032270563057613e-05,1.123387861501287943e-01,2.500871003156457839e-04,1.954886163793523590e-01
1.475088664190850607e-01,5.707568911433555936e-01,1.063059166362622238e-01,7.750107935115335689e-02,2.076666270705829209e-02,3.539881855795450893e-01,5.443139049126768381e-01,8.797274121676078584e-01,7.761070680407662348e-01,9.507511456889183865e-01,3.866334257552695441e-01,9.953112863570275914e-01
2.182985826000598539e-01,8.535052373948109894e-01,1.256473797810129039e-05,3.167489691024305554e-01,1.000426469407606600e+00,1.686917609154080511e-01,8.214855857487769475e-01,2.734203417128541203e-01,3.932145041877245784e-01,5.374322741672947767e-01,1.273720582449332358e-05,4.011316829631779712e-01
7.172991780663658945e-01,8.346690856380452050e-01,3.832059204660552276e-01,3.991587798680028554e-01,7.130322712686435471e-01,3.170886753181150763e-01,4.407487878660488745e-01,6.588579270718066816e-01,1.070191762553104775e+00,4.670258102907547393e-01,7.433494427503417601e-01,1.439620667782629260e-01
1.653347629037900668e-01,2.764765793796420401e-01,3.462235812381057043e-01,5.314882402202968370e-01,4.951200986227464740e-01,8.580303685645075396e-01,6.674850872330369000e-01,3.246516428392980935e-01,1.099992293596154580e+00,3.272433416727996147e-01,1.629280794738026950e-01,6.089605377933241526e-01
3.010925284388404344e-01,4.484592972110199027e-01,4.562544276533907484e-01,6.003734921693383297e-01,4.150677241840193821e-01,7.965605666063453327e-01,6.318493536678758682e-01,7.869067696606418805e-01,7.063519867691291365e-01,6.947230877344433564e-01,1.031198567017183954e-03,7.401078468979775948e-01
9.861901201872973477e-01,8.809478002202233426e-01,3.388478229283331875e-05,5.505448813416418119e-01,1.882003307312214019e-02,2.499595331986504687e-01,6.610909608761418310e-01,3.986016860052561950e-01,9.221266681222521910e-01,1.386458895067049779e+00,2.017341583539319916e-01,1.398009127986715450e-01
7.757972364599887705e-01,6.730834310748824434e-01,8.446976165421847815e-01,2.273938250242946435e-01,9.909369187992641548e-01,2.385428923088533104e-01,1.216946902963693261e-01,4.334490176951348861e-01,5.697266620859364750e-02,6.178279011198343218e-01,3.665513719568239126e-01,6.957204665781422381e-01
4.984830375247535361e-01,4.374968111451681130e-03,4.100576511353397624e-01,6.453742454585431609e-01,5.807663971880955289e-01,1.127812141602280238e-05,1.121682783395660188e+00,3.200420018053920512e-01,9.877994061542881843e-01,2.288622219733573715e-01,6.546463905149989548e-01,5.603677038899606000e-01
3.891495815745928399e-01,1.010147562107579278e+00,9.221559629540718728e-01,1.137533424690463590e+00,7.856580455249181916e-02,4.396847435789967284e-01,6.001363642132493403e-01,4.742553673111539747e-01,5.767257889225714251e-01,1.230575255332499729e-01,3.421109643480568230e-01,3.626654969814567253e-01
6.473295429384982036e-01,8.946643749126101386e-02,8.280500062724013288e-01,2.254145966339132501e-01,1.074946800409576797e+00,8.009112779186482456e-01,2.068151525422661785e-01,1.108713582600269421e+00,4.701900879360127461e-01,5.713284892105205959e-01,6.889065288525656472e-01,4.735350491585528232e-01
1.341682013691844755e-01,1.690770503980780215e-01,5.432314892997959221e-01,7.119165651703706077e-01,6.135786269568902496e-01,3.390696330681277626e-01,9.124930277132702328e-01,6.702040491180855097e-01,4.934490604074864839e-01,3.882416171404289296e-01,1.109278660398908434e+00,5.959497568123900413e-01
6.268158017961642514e-01,1.250379147258173378e-05,5.907792360532286846e-01,3.186128976954030745e-01,1.016319911773593820e-01,8.047471850268177462e-01,1.082123706067221122e-02,5.001677837802416260e-01,8.269040548432475823e-01,5.091349596001795312e-05,1.730303492251157870e-05,1.013610956678991037e+00
4.486279445946930733e-01,3.182215288131155784e-02,5.281162228232147982e-01,7.153271577715603069e-01,1.348676789457704750e+00,3.075486351887272707e-01,6.161226232628054245e-01,4.958301532113240095e-01,5.252163972983957541e-01,1.592043600515543889e-01,6.920436109066865349e-01,2.832386083976489166e-01
3.985588502882367323e-01,9.750197614865311360e-06,5.671769272732476441e-01,6.284205782530685180e-01,1.314352854621397837e+00,3.787568379085983206e-01,4.051997896138048172e-01,4.068865560744194254e-01,6.082081226258537754e-01,2.830637922540036322e-01,6.816061460841189579e-01,5.413822171389554017e-01
9.430677513443411764e-01,2.431131740385485129e-01,4.801703613890504485e-01,7.319494730418897310e-01,4.849986557049559277e-01,7.919844112383004342e-01,1.140850605197589731e-05,4.922097482003290336e-01,9.689471045832621920e-02,6.483777381192802614e-03,1.477016308658172239e-01,8.583010814223016594e-01
5.928269070733146462e-01,6.249671835838550571e-01,7.310509867554591812e-02,4.414168064717172713e-01,6.598563444844233183e-01,4.718919190855571100e-01,3.443925337804450981e-01,3.467431675902254429e-01,4.622852643119477190e-01,6.835478246520771961e-01,3.241735236143207799e-01,2.237334459577799139e-01
8.160238577080712640e-05,1.738282629717919081e-01,1.094202085646919897e+00,6.307909189953400013e-05,1.047777270429471219e+00,6.240010926255319390e-01,1.357198080577702278e-03,2.687384827932711015e-04,7.979773226785566997e-01,2.304360769897263739e-01,1.159942402829234470e-01,3.678300472844351905e-04
6.502615478889552936e-01,5.180899129196220310e-01,3.614534130108733589e-01,1.072277866352497888e+00,8.875543255865562253e-01,6.946992756668187718e-01,9.816174452098819225e-01,3.868169954645314657e-01,8.739336498650546181e-01,5.318175198248560331e-01,3.493813856852101551e-01,4.993691059926098630e-01
6.891493077502365283e-01,2.012872059186759585e-02,1.372776473658445351e+00,4.249574077955647899e-01,7.302731747950941266e-01,2.715804647591920640e-01,3.007868468207787749e-01,6.973423367378165372e-01,8.343006968642028287e-01,4.042016239077251272e-01,7.635938739000358577e-01,1.329887387797126785e-01
6.415064762223793293e-01,6.123195938371277930e-02,6.594047301555545637e-01,4.535826837747773677e-02,2.599109808323833981e-01,2.765270222774873063e-05,9.410339300351575620e-01,5.275859047834486892e-01,9.078524043153721745e-01,3.385640714638653015e-01,6.293965797731922995e-01,3.845737905570952853e-01
9.090131722822837324e-01,1.413622723403006542e+00,2.229080061370677379e-01,4.792019478387103959e-01,2.965625386356872117e-01,6.362266145377359905e-01,4.968168066533918958e-01,6.880302986946643662e-01,6.446431595941075621e-01,1.799768459784521490e-01,2.407167888696388480e-01,1.278916323890167961e-01
4.923827109201771024e-01,1.795925281174846289e+00,8.251351217012304479e-03,2.281340917310390737e-01,3.372272039396051468e-01,6.068803761290586518e-01,4.396675756255497558e-01,5.547515621932153085e-01,1.282410211570245449e-05,3.648036443684452568e-01,1.292772663638290576e+00,1.109411731816842828e-01
6.132399240538084495e-01,3.521298527014922741e-01,9.579156289463988116e-01,3.214521265261460758e-01,4.656609890922678852e-01,7.269668800883556381e-01,3.251666637468957673e-03,2.647616297661368190e-01,4.754628650277245017e-01,6.610094623164679550e-01,2.461350085178376224e-01,5.971689313306517422e-01
1.002414082194318601e+00,3.660752958775964072e-01,1.198428276781530745e-04,4.859302870259353258e-01,8.250846582826471866e-05,4.482593457021387118e-01,1.458184976093616914e-01,2.994858795701413889e-01,7.072518140608328172e-05,2.241504670882217276e+00,3.971652210889531909e-01,5.584168845719897911e-01
6.992701579042592819e-01,2.337540770601604159e-02,4.500951846241971754e-01,4.986637929816910564e-01,4.726667436173283554e-01,5.318349616828245141e-01,3.542614530322871907e-02,1.021621285947454938e+00,4.455204317587754259e-01,4.126635853561974598e-01,1.855237208874906951e-01,7.683766812835712834e-01
5.859679452087471763e-01,1.210994254098244488e-01,5.485147866846742382e-01,7.170932371457416910e-01,7.224805338417676914e-01,6.355199876986138419e-01,8.924001707983699738e-01,5.029505715368627339e-01,9.491771898643029948e-01,5.380411010440426800e-01,3.875847399157263395e-01,3.896917224680211400e-01
1.035301564839866240e+00,7.674594040147161844e-02,2.381969959963302630e-01,5.217230568967657911e-01,9.017525668315552467e-01,6.207091205977578943e-06,7.730034138159846968e-01,5.865263242198109905e-01,6.494710032054671345e-01,2.017201905981539367e-01,2.756930133396015559e-01,3.273130771726077692e-01
7.679295815702691375e-01,1.017878329202398957e+00,3.653213430477893486e-01,8.497408867897299212e-01,3.090614284419013202e-01,4.862096940657020805e-01,2.467734729718259745e-01,4.592956791642017200e-01,5.799100994252323060e-01,7.254604539220934623e-01,7.428739912145710944e-01,6.678355393335293488e-01
5.673585341540723359e-01,3.768568702876454006e-03,6.092419530285211327e-01,4.797806693752711960e-01,7.454947788464664216e-01,3.307014831835460803e-03,5.336630763961993651e-01,6.425735745360071638e-01,3.690412590490221856e-01,5.200269368740829679e-01,2.228203279006787663e-01,3.500633670803451336e-01
4.719031440168718339e-01,6.523718706723902888e-03,6.505961113458611500e-01,3.719951372498031539e-01,1.268453701321973215e+00,7.985117984898399968e-01,2.359143642693346463e-02,7.502133178401562130e-01,6.728527880270389616e-01,4.008493743967287415e-01,1.812722092457015322e-01,4.536034916651056625e-01
4.395175895878614125e-02,7.152209400759543811e-01,5.674267938641528591e-02,8.446405899980748977e-01,1.663120875553561473e-01,2.601279560850884298e-01,4.189963832747969907e-02,5.202537925977652744e-01,4.554460255064735064e-01,1.746191840625003433e+00,3.994965108415752159e-05,6.045541532152622910e-01
3.152990120158969400e-01,4.151384879362550739e-01,3.163182685854703524e-01,2.486539949257845494e-01,6.923490957360339815e-01,3.250145876598443118e-01,7.415061323187464026e-01,4.311235563723868069e-01,4.770818675956787769e-01,5.902040798476045902e-01,1.767951976491555222e-01,1.029650874477429645e-01
7.411418410810279855e-01,9.072536070031108624e-01,2.658050305953491010e-01,2.481841407514399078e-01,2.126902425322587387e-01,8.159332934041400032e-01,8.725594476227352958e-01,1.708548720449791503e-01,5.015809312045352852e-01,4.016535015902232275e-01,2.705345133501218524e-01,1.569068389339380587e-01
4.390316091394568798e-01,4.549390784950277933e-01,1.210321112319178438e-01,1.996263854656970538e-01,8.029897631018800830e-01,3.598855683229345570e-01,6.384901231852092574e-01,7.206362551092531099e-01,2.808176831690868958e-01,6.975280114834589984e-01,5.027859557735068208e-01,4.975955819977832123e-02
6.851286136452671149e-01,2.800837346643091919e-01,2.051836372704531619e-01,1.437077390354369044e-01,9.993097496970837490e-01,6.557689808559694633e-01,5.854547540447367915e-01,4.999103813530227924e-01,6.496672745976562746e-01,8.044852026827843394e-01,3.121605721340576789e-01,1.868360014398533497e-01
3.794772249419278154e-01,1.021579734504256765e+00,5.375214036507489634e-01,6.643929463101101440e-01,5.716476279785975834e-01,7.057711471740946152e-01,4.209339684019198363e-03,6.630350089788165091e-01,6.227542593295530837e-01,1.148065224457069489e+00,4.132439160897655563e-05,1.050078461987891787e+00
8.089472510582806919e-01,1.596311229870333248e+00,1.381028082166179394e-01,5.451801916399453551e-01,6.106915709530724300e-05,8.249106989993564287e-01,6.613481129834061778e-02,1.023479222769977612e-04,4.504683385077364322e-01,4.665921288712627087e-05,5.160151221220639073e-01,1.024849820812470558e+00
4.658318361112889217e-01,8.061903065962057191e-01,1.776296375246691206e-01,2.121879128354130727e-05,4.215402259073908198e-02,1.356517607724102792e+00,1.083805024654470817e+00,1.317706382434786549e+00,5.511850132324249696e-01,6.959051045842800098e-01,5.573279385987726098e-01,5.808163321320233274e-01
7.367736941058274924e-01,2.628060516825302118e-02,8.614589229288972527e-01,6.654335761033493002e-01,5.428741012005989797e-01,7.844334794103839659e-03,7.241107641989080745e-01,7.319428422814244772e-01,8.124538844966273654e-01,8.567265673985299812e-02,6.992943198331682542e-01,5.445069929822545785e-01
8.401454157038314996e-01,2.771576995304728674e-01,7.069117313585533413e-01,9.192822874865571592e-01,3.690949510453355176e-01,8.003951685103096736e-01,6.013060834076845440e-01,3.978954549249104633e-01,8.113159863493553114e-01,1.576433817782192104e-01,9.343485151185008108e-01,2.160042959311858635e-01
6.007298888691566807e-01,1.726268956988431524e-01,4.753908561399425858e-01,9.005248690761226416e-02,3.467848586200597549e-01,5.881001805998443688e-01,8.045293159709288044e-01,3.321479445427856780e-01,3.727668397160910363e-01,5.514581307818933187e-01,3.997203450139625303e-01,7.909250353712167225e-01
5.530992328802382119e-01,6.609840136907859653e-01,5.238072803389362715e-03,5.077100797332586568e-01,7.502643646225034546e-01,7.310204475276353975e-01,8.201827919446001980e-01,9.635646528941547162e-01,2.420330681010040563e-01,7.516454324214504046e-02,1.729781946051591746e-01,3.464090126603754927e-01
